App Name,No.,Time,Source,Destination,Protocol,Length
Teams,1281,86.336403,172.30.1.250,172.30.1.1,UDP,192
Teams,1282,87.367605,172.30.1.250,172.30.1.1,UDP,192
Teams,1283,87.368075,172.30.1.250,172.30.1.1,UDP,192
Teams,1284,87.368199,172.30.1.250,172.30.1.1,UDP,192
Teams,1285,87.368301,172.30.1.250,172.30.1.1,UDP,192
Teams,1286,87.767450,172.30.1.250,172.30.1.1,UDP,216
Teams,1287,87.911819,172.30.1.250,172.30.1.1,UDP,180
Teams,1288,88.348198,172.30.1.250,172.30.1.1,UDP,180
Teams,1289,88.403235,172.30.1.250,172.30.1.1,UDP,192
Teams,1290,88.403395,172.30.1.250,172.30.1.1,UDP,192
Teams,1291,88.403463,172.30.1.250,172.30.1.1,UDP,192
Teams,1292,88.403525,172.30.1.250,172.30.1.1,UDP,192
Teams,1293,88.566730,172.30.1.250,172.30.1.1,UDP,132
Teams,1294,88.567165,172.30.1.250,172.30.1.1,UDP,1308
Teams,1295,88.567298,172.30.1.250,172.30.1.1,UDP,1308
Teams,1296,88.567386,172.30.1.250,172.30.1.1,UDP,1308
Teams,1297,88.567466,172.30.1.250,172.30.1.1,UDP,1308
Teams,1298,89.433160,172.30.1.250,172.30.1.1,UDP,192
Teams,1299,89.433949,172.30.1.250,172.30.1.1,UDP,192
Teams,1300,89.434148,172.30.1.250,172.30.1.1,UDP,192
Teams,1301,89.435346,172.30.1.250,172.30.1.1,UDP,192
Teams,1302,90.235664,172.30.1.250,172.30.1.1,UDP,180
Teams,1303,90.351578,172.30.1.250,172.30.1.1,UDP,168
Teams,1304,90.366527,172.30.1.1,172.30.1.250,DNS,112
Teams,1305,90.368846,172.30.1.1,172.30.1.250,DNS,112
Teams,1306,90.426087,172.30.1.250,172.30.1.1,DNS,268
Teams,1307,90.428873,172.30.1.1,172.30.1.250,TCP,108
Teams,1308,90.430137,172.30.1.1,172.30.1.250,TCP,108
Teams,1309,90.430884,172.30.1.250,172.30.1.1,DNS,268
Teams,1310,90.432281,172.30.1.1,172.30.1.250,TCP,108
Teams,1311,90.455863,172.30.1.250,172.30.1.1,UDP,192
Teams,1312,90.456077,172.30.1.250,172.30.1.1,UDP,192
Teams,1313,90.456146,172.30.1.250,172.30.1.1,UDP,192
Teams,1314,90.476992,172.30.1.250,172.30.1.1,TCP,96
Teams,1315,90.477240,172.30.1.1,172.30.1.250,TCP,88
Teams,1316,90.477324,172.30.1.250,172.30.1.1,TCP,96
Teams,1317,90.477478,172.30.1.1,172.30.1.250,TCP,88
Teams,1318,90.478644,172.30.1.1,172.30.1.250,TLSv1.3,816
Teams,1319,90.478851,172.30.1.250,172.30.1.1,TCP,88
Teams,1320,90.478893,172.30.1.1,172.30.1.250,TLSv1.3,604
Teams,1321,90.478972,172.30.1.250,172.30.1.1,TCP,88
Teams,1322,90.480176,172.30.1.250,172.30.1.1,TCP,96
Teams,1323,90.480233,172.30.1.1,172.30.1.250,TCP,88
Teams,1324,90.481279,172.30.1.1,172.30.1.250,TLSv1.3,604
Teams,1325,90.481370,172.30.1.250,172.30.1.1,TCP,88
Teams,1326,90.486819,172.30.1.250,172.30.1.1,UDP,180
Teams,1327,90.615446,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,1328,90.615666,172.30.1.1,172.30.1.250,TCP,88
Teams,1329,90.616613,172.30.1.1,172.30.1.250,TLSv1.3,888
Teams,1330,90.616706,172.30.1.250,172.30.1.1,TCP,88
Teams,1331,90.666786,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,1332,90.666984,172.30.1.1,172.30.1.250,TCP,88
Teams,1333,90.667890,172.30.1.1,172.30.1.250,TLSv1.3,436
Teams,1334,90.667964,172.30.1.250,172.30.1.1,TCP,88
Teams,1335,90.803501,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,1336,90.804065,172.30.1.1,172.30.1.250,TCP,88
Teams,1337,90.810511,172.30.1.1,172.30.1.250,TLSv1.3,436
Teams,1338,90.810638,172.30.1.250,172.30.1.1,TCP,88
Teams,1339,90.864721,172.30.1.250,172.30.1.1,TLSv1.3,380
Teams,1340,90.868125,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,1341,90.868239,172.30.1.250,172.30.1.1,TCP,88
Teams,1342,90.869101,172.30.1.1,172.30.1.250,TLSv1.3,132
Teams,1343,90.869187,172.30.1.250,172.30.1.1,TCP,88
Teams,1344,90.869386,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,1345,90.869556,172.30.1.250,172.30.1.1,TCP,88
Teams,1346,90.878332,172.30.1.1,172.30.1.250,TLSv1.3,3276
Teams,1347,90.878465,172.30.1.250,172.30.1.1,TCP,88
Teams,1348,90.893494,172.30.1.250,172.30.1.1,TLSv1.3,5480
Teams,1349,90.895795,172.30.1.250,172.30.1.1,TLSv1.3,668
Teams,1350,90.896031,172.30.1.1,172.30.1.250,TCP,88
Teams,1351,90.907954,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,1352,90.908149,172.30.1.250,172.30.1.1,TCP,88
Teams,1353,90.909674,172.30.1.1,172.30.1.250,TLSv1.3,132
Teams,1354,90.910777,172.30.1.250,172.30.1.1,TCP,88
Teams,1355,90.910926,172.30.1.1,172.30.1.250,TLSv1.3,184
Teams,1356,90.911016,172.30.1.250,172.30.1.1,TCP,88
Teams,1357,90.913002,172.30.1.1,172.30.1.250,TLSv1.3,3276
Teams,1358,90.913102,172.30.1.250,172.30.1.1,TCP,88
Teams,1359,90.924415,172.30.1.250,172.30.1.1,TLSv1.3,148
Teams,1360,90.925280,172.30.1.1,172.30.1.250,TLSv1.3,120
Teams,1361,90.925429,172.30.1.250,172.30.1.1,TCP,88
Teams,1362,90.927713,172.30.1.250,172.30.1.1,TLSv1.3,6060
Teams,1363,90.935121,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,1364,90.935606,172.30.1.250,172.30.1.1,TCP,88
Teams,1365,90.935860,172.30.1.1,172.30.1.250,TLSv1.3,204
Teams,1366,90.935978,172.30.1.250,172.30.1.1,TCP,88
Teams,1367,90.936061,172.30.1.1,172.30.1.250,TLSv1.3,112
Teams,1368,90.936079,172.30.1.250,172.30.1.1,TCP,88
Teams,1369,90.939401,172.30.1.1,172.30.1.250,TLSv1.3,3276
Teams,1370,90.939522,172.30.1.250,172.30.1.1,TCP,88
Teams,1371,90.967727,172.30.1.250,172.30.1.1,TLSv1.3,120
Teams,1372,91.009596,172.30.1.1,172.30.1.250,TCP,88
Teams,1373,91.020585,172.30.1.250,172.30.1.1,TLSv1.3,608
Teams,1374,91.020909,172.30.1.1,172.30.1.250,TCP,88
Teams,1375,91.020965,172.30.1.250,172.30.1.1,TCP,88
Teams,1376,91.074285,172.30.1.250,172.30.1.1,UDP,212
Teams,1377,91.088109,172.30.1.250,172.30.1.1,TLSv1.3,640
Teams,1378,91.088441,172.30.1.1,172.30.1.250,TCP,88
Teams,1379,91.088681,172.30.1.250,172.30.1.1,TCP,88
Teams,1380,91.171406,172.30.1.250,172.30.1.1,UDP,148
Teams,1381,91.182287,172.30.1.250,172.30.1.1,UDP,212
Teams,1382,91.203853,172.30.1.250,172.30.1.1,UDP,316
Teams,1383,91.302801,172.30.1.250,172.30.1.1,UDP,168
Teams,1384,91.357361,172.30.1.250,172.30.1.1,UDP,168
Teams,1385,91.377910,172.30.1.1,172.30.1.250,DNS,120
Teams,1386,91.379816,172.30.1.250,172.30.1.1,UDP,148
Teams,1387,91.390147,172.30.1.250,172.30.1.1,UDP,224
Teams,1388,91.412708,172.30.1.250,172.30.1.1,UDP,192
Teams,1389,91.421224,172.30.1.250,172.30.1.1,DNS,192
Teams,1390,91.425808,172.30.1.1,172.30.1.250,TCP,108
Teams,1391,91.466151,172.30.1.250,172.30.1.1,UDP,168
Teams,1392,91.477201,172.30.1.250,172.30.1.1,TCP,96
Teams,1393,91.477865,172.30.1.1,172.30.1.250,TCP,88
Teams,1394,91.479784,172.30.1.1,172.30.1.250,TLSv1.2,604
Teams,1395,91.479976,172.30.1.250,172.30.1.1,TCP,88
Teams,1396,91.528504,172.30.1.250,172.30.1.1,TCP,4096
Teams,1397,91.528866,172.30.1.1,172.30.1.250,TCP,88
Teams,1398,91.529985,172.30.1.250,172.30.1.1,TLSv1.2,2276
Teams,1399,91.531019,172.30.1.1,172.30.1.250,TCP,88
Teams,1400,91.540134,172.30.1.1,172.30.1.250,TLSv1.2,244
Teams,1401,91.540270,172.30.1.250,172.30.1.1,TCP,88
Teams,1402,91.574205,172.30.1.250,172.30.1.1,UDP,132
Teams,1403,91.574313,172.30.1.250,172.30.1.1,UDP,1308
Teams,1404,91.574347,172.30.1.250,172.30.1.1,UDP,1308
Teams,1405,91.574373,172.30.1.250,172.30.1.1,UDP,1308
Teams,1406,91.574398,172.30.1.250,172.30.1.1,UDP,1308
Teams,1407,91.587006,172.30.1.250,172.30.1.1,TLSv1.2,208
Teams,1408,91.589077,172.30.1.1,172.30.1.250,TLSv1.2,140
Teams,1409,91.589172,172.30.1.250,172.30.1.1,TCP,88
Teams,1410,91.589438,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,1411,91.589462,172.30.1.250,172.30.1.1,TCP,88
Teams,1412,91.589625,172.30.1.1,172.30.1.250,TLSv1.2,128
Teams,1413,91.589669,172.30.1.250,172.30.1.1,TCP,88
Teams,1414,91.590646,172.30.1.1,172.30.1.250,TLSv1.2,124
Teams,1415,91.590721,172.30.1.250,172.30.1.1,TCP,88
Teams,1416,91.594565,172.30.1.1,172.30.1.250,TLSv1.2,2700
Teams,1417,91.594675,172.30.1.250,172.30.1.1,TCP,88
Teams,1418,91.679497,172.30.1.250,172.30.1.1,TLSv1.2,124
Teams,1419,91.723590,172.30.1.1,172.30.1.250,TCP,88
Teams,1420,91.791053,172.30.1.250,172.30.1.1,TLSv1.2,672
Teams,1421,91.791338,172.30.1.1,172.30.1.250,TCP,88
Teams,1422,91.792947,172.30.1.250,172.30.1.1,TLSv1.2,1836
Teams,1423,91.803893,172.30.1.1,172.30.1.250,TLSv1.2,336
Teams,1424,91.804111,172.30.1.250,172.30.1.1,TCP,88
Teams,1425,91.872532,172.30.1.1,172.30.1.250,TLSv1.2,348
Teams,1426,91.872692,172.30.1.250,172.30.1.1,TCP,88
Teams,1427,91.894790,172.30.1.250,172.30.1.1,UDP,244
Teams,1428,91.916969,172.30.1.250,172.30.1.1,UDP,212
Teams,1429,91.939750,172.30.1.250,172.30.1.1,UDP,212
Teams,1430,91.966506,172.30.1.250,172.30.1.1,TLSv1.2,216
Teams,1431,91.966677,172.30.1.1,172.30.1.250,TCP,88
Teams,1432,91.979319,172.30.1.250,172.30.1.1,TLSv1.3,2040
Teams,1433,91.979772,172.30.1.1,172.30.1.250,TCP,88
Teams,1434,92.067287,172.30.1.250,172.30.1.1,TLSv1.3,1592
Teams,1435,92.067617,172.30.1.1,172.30.1.250,TCP,88
Teams,1436,92.070179,172.30.1.250,172.30.1.1,TLSv1.3,1384
Teams,1437,92.070548,172.30.1.1,172.30.1.250,TCP,88
Teams,1438,92.077956,172.30.1.250,172.30.1.1,TLSv1.3,1140
Teams,1439,92.078297,172.30.1.1,172.30.1.250,TCP,88
Teams,1440,92.078328,172.30.1.250,172.30.1.1,TLSv1.3,1752
Teams,1441,92.078405,172.30.1.1,172.30.1.250,TCP,88
Teams,1442,92.328657,172.30.1.250,172.30.1.1,UDP,192
Teams,1443,92.384392,172.30.1.250,172.30.1.1,UDP,192
Teams,1444,92.440155,172.30.1.250,172.30.1.1,UDP,192
Teams,1445,92.497466,172.30.1.250,172.30.1.1,UDP,192
Teams,1446,92.812166,172.30.1.250,172.30.1.1,UDP,216
Teams,1447,92.944450,172.30.1.250,172.30.1.1,UDP,180
Teams,1448,93.249151,172.30.1.250,172.30.1.1,UDP,180
Teams,1449,93.368064,172.30.1.250,172.30.1.1,UDP,192
Teams,1450,93.422942,172.30.1.250,172.30.1.1,UDP,192
Teams,1451,93.476467,172.30.1.250,172.30.1.1,UDP,192
Teams,1452,93.531048,172.30.1.250,172.30.1.1,UDP,192
Teams,1453,94.396710,172.30.1.250,172.30.1.1,UDP,192
Teams,1454,94.453033,172.30.1.250,172.30.1.1,UDP,192
Teams,1455,94.507090,172.30.1.250,172.30.1.1,UDP,192
Teams,1456,94.561982,172.30.1.250,172.30.1.1,UDP,192
Teams,1457,94.574159,172.30.1.250,172.30.1.1,UDP,132
Teams,1458,94.574351,172.30.1.250,172.30.1.1,UDP,1308
Teams,1459,94.574425,172.30.1.250,172.30.1.1,UDP,1308
Teams,1460,94.574472,172.30.1.250,172.30.1.1,UDP,1308
Teams,1461,94.574515,172.30.1.250,172.30.1.1,UDP,1308
Teams,1462,94.856845,172.30.1.250,172.30.1.1,UDP,212
Teams,1463,95.431624,172.30.1.250,172.30.1.1,UDP,192
Teams,1464,95.486419,172.30.1.250,172.30.1.1,UDP,192
Teams,1465,95.541718,172.30.1.250,172.30.1.1,UDP,168
Teams,1466,95.597025,172.30.1.250,172.30.1.1,UDP,192
Teams,1467,95.683862,172.30.1.250,172.30.1.1,UDP,180
Teams,1468,96.007335,172.30.1.250,172.30.1.1,UDP,180
Teams,1469,96.294221,172.30.1.250,172.30.1.1,UDP,216
Teams,1470,96.362589,172.30.1.250,172.30.1.1,UDP,168
Teams,1471,96.416621,172.30.1.250,172.30.1.1,UDP,168
Teams,1472,96.525219,172.30.1.250,172.30.1.1,UDP,168
Teams,1473,96.579523,172.30.1.250,172.30.1.1,UDP,192
Teams,1474,97.391558,172.30.1.250,172.30.1.1,UDP,192
Teams,1475,97.445373,172.30.1.250,172.30.1.1,UDP,192
Teams,1476,97.553218,172.30.1.250,172.30.1.1,UDP,192
Teams,1477,97.575112,172.30.1.250,172.30.1.1,UDP,132
Teams,1478,97.575262,172.30.1.250,172.30.1.1,UDP,1308
Teams,1479,97.575338,172.30.1.250,172.30.1.1,UDP,1308
Teams,1480,97.575404,172.30.1.250,172.30.1.1,UDP,1308
Teams,1481,97.575461,172.30.1.250,172.30.1.1,UDP,1308
Teams,1482,97.608174,172.30.1.250,172.30.1.1,UDP,192
Teams,1483,98.061946,172.30.1.250,172.30.1.1,UDP,212
Teams,1484,98.428888,172.30.1.250,172.30.1.1,UDP,192
Teams,1485,98.483049,172.30.1.250,172.30.1.1,UDP,192
Teams,1486,98.591097,172.30.1.250,172.30.1.1,UDP,192
Teams,1487,98.645952,172.30.1.250,172.30.1.1,UDP,192
Teams,1488,99.055239,172.30.1.250,172.30.1.1,UDP,216
Teams,1489,99.228514,172.30.1.250,172.30.1.1,UDP,180
Teams,1490,99.460880,172.30.1.250,172.30.1.1,UDP,192
Teams,1491,99.513694,172.30.1.250,172.30.1.1,UDP,192
Teams,1492,99.622532,172.30.1.250,172.30.1.1,UDP,192
Teams,1493,99.676324,172.30.1.250,172.30.1.1,UDP,192
Teams,1494,100.186349,172.30.1.250,172.30.1.1,UDP,180
Teams,1495,100.491501,172.30.1.250,172.30.1.1,UDP,192
Teams,1496,100.491816,172.30.1.250,172.30.1.1,UDP,168
Teams,1497,100.546088,172.30.1.250,172.30.1.1,UDP,192
Teams,1498,100.579299,172.30.1.250,172.30.1.1,UDP,132
Teams,1499,100.579549,172.30.1.250,172.30.1.1,UDP,1308
Teams,1500,100.579635,172.30.1.250,172.30.1.1,UDP,1308
Teams,1501,100.579705,172.30.1.250,172.30.1.1,UDP,1308
Teams,1502,100.579770,172.30.1.250,172.30.1.1,UDP,1308
Teams,1503,100.654364,172.30.1.250,172.30.1.1,UDP,192
Teams,1504,101.408646,172.30.1.250,172.30.1.1,TCP,88
Teams,1505,101.422040,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,1506,101.422540,172.30.1.250,172.30.1.1,TCP,88
Teams,1507,101.473325,172.30.1.250,172.30.1.1,UDP,168
Teams,1508,101.473521,172.30.1.250,172.30.1.1,UDP,168
Teams,1509,101.513336,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,1510,101.513837,172.30.1.1,172.30.1.250,TCP,88
Teams,1511,101.527452,172.30.1.250,172.30.1.1,UDP,192
Teams,1512,101.581812,172.30.1.250,172.30.1.1,UDP,168
Teams,1513,101.642644,172.30.1.1,172.30.1.250,TLSv1.2,132
Teams,1514,101.642859,172.30.1.250,172.30.1.1,TCP,88
Teams,1515,101.717036,172.30.1.250,172.30.1.1,TLSv1.2,128
Teams,1516,101.718249,172.30.1.1,172.30.1.250,TCP,88
Teams,1517,101.743366,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,1518,101.743798,172.30.1.1,172.30.1.250,TCP,88
Teams,1519,101.745847,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,1520,101.746020,172.30.1.250,172.30.1.1,TCP,88
Teams,1521,101.746148,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,1522,101.746185,172.30.1.250,172.30.1.1,TCP,88
Teams,1523,101.864807,172.30.1.250,172.30.1.1,TLSv1.2,884
Teams,1524,101.865011,172.30.1.1,172.30.1.250,TCP,88
Teams,1525,101.869385,172.30.1.1,172.30.1.250,TLSv1.2,852
Teams,1526,101.869597,172.30.1.250,172.30.1.1,TCP,88
Teams,1527,101.869765,172.30.1.1,172.30.1.250,TLSv1.2,120
Teams,1528,101.869805,172.30.1.250,172.30.1.1,TCP,88
Teams,1529,102.503924,172.30.1.250,172.30.1.1,UDP,192
Teams,1530,102.504181,172.30.1.250,172.30.1.1,UDP,192
Teams,1531,102.557709,172.30.1.250,172.30.1.1,UDP,192
Teams,1532,102.611384,172.30.1.250,172.30.1.1,UDP,192
Teams,1533,102.622631,172.30.1.250,172.30.1.1,UDP,180
Teams,1534,103.536660,172.30.1.250,172.30.1.1,UDP,192
Teams,1535,103.537134,172.30.1.250,172.30.1.1,UDP,192
Teams,1536,103.581010,172.30.1.250,172.30.1.1,UDP,132
Teams,1537,103.581363,172.30.1.250,172.30.1.1,UDP,1308
Teams,1538,103.581517,172.30.1.250,172.30.1.1,UDP,1308
Teams,1539,103.581746,172.30.1.250,172.30.1.1,UDP,1308
Teams,1540,103.581840,172.30.1.250,172.30.1.1,UDP,1308
Teams,1541,103.592693,172.30.1.250,172.30.1.1,UDP,192
Teams,1542,103.592859,172.30.1.250,172.30.1.1,UDP,216
Teams,1543,103.647972,172.30.1.250,172.30.1.1,UDP,192
Teams,1544,103.929521,172.30.1.250,172.30.1.1,UDP,180
Teams,1545,104.146419,172.30.1.250,172.30.1.1,UDP,180
Teams,1546,104.568340,172.30.1.250,172.30.1.1,UDP,192
Teams,1547,104.568781,172.30.1.250,172.30.1.1,UDP,192
Teams,1548,104.624065,172.30.1.250,172.30.1.1,UDP,192
Teams,1549,104.678944,172.30.1.250,172.30.1.1,UDP,192
Teams,1550,105.003010,172.30.1.250,172.30.1.1,STUN,296
Teams,1551,105.057731,172.30.1.250,172.30.1.1,STUN,296
Teams,1552,105.058048,172.30.1.250,172.30.1.1,STUN,296
Teams,1553,105.072247,172.30.1.250,172.30.1.1,STUN,260
Teams,1554,105.108389,172.30.1.250,172.30.1.1,STUN,260
Teams,1555,105.110143,172.30.1.250,172.30.1.1,STUN,260
Teams,1556,105.166286,172.30.1.250,172.30.1.1,STUN,296
Teams,1557,105.220349,172.30.1.250,172.30.1.1,STUN,260
Teams,1558,105.599128,172.30.1.250,172.30.1.1,UDP,192
Teams,1559,105.599715,172.30.1.250,172.30.1.1,UDP,192
Teams,1560,105.599804,172.30.1.250,172.30.1.1,UDP,168
Teams,1561,105.710751,172.30.1.250,172.30.1.1,UDP,192
Teams,1562,106.400155,172.30.1.250,172.30.1.1,UDP,216
Teams,1563,106.532672,172.30.1.250,172.30.1.1,UDP,168
Teams,1564,106.588101,172.30.1.250,172.30.1.1,UDP,168
Teams,1565,106.589748,172.30.1.250,172.30.1.1,UDP,132
Teams,1566,106.590106,172.30.1.250,172.30.1.1,UDP,1308
Teams,1567,106.590233,172.30.1.250,172.30.1.1,UDP,1308
Teams,1568,106.590342,172.30.1.250,172.30.1.1,UDP,1308
Teams,1569,106.590448,172.30.1.250,172.30.1.1,UDP,1308
Teams,1570,106.642945,172.30.1.250,172.30.1.1,UDP,192
Teams,1571,106.696996,172.30.1.250,172.30.1.1,UDP,168
Teams,1572,107.485380,172.30.1.250,172.30.1.1,UDP,180
Teams,1573,107.572373,172.30.1.250,172.30.1.1,UDP,192
Teams,1574,107.594913,172.30.1.250,172.30.1.1,UDP,180
Teams,1575,107.627983,172.30.1.250,172.30.1.1,UDP,192
Teams,1576,107.683566,172.30.1.250,172.30.1.1,UDP,192
Teams,1577,107.738064,172.30.1.250,172.30.1.1,UDP,192
Teams,1578,108.334677,172.30.1.250,172.30.1.1,UDP,180
Teams,1579,108.531278,172.30.1.250,172.30.1.1,UDP,216
Teams,1580,108.606572,172.30.1.250,172.30.1.1,UDP,192
Teams,1581,108.661683,172.30.1.250,172.30.1.1,UDP,192
Teams,1582,108.715530,172.30.1.250,172.30.1.1,UDP,192
Teams,1583,108.768924,172.30.1.250,172.30.1.1,UDP,192
Teams,1584,109.595507,172.30.1.250,172.30.1.1,UDP,132
Teams,1585,109.595784,172.30.1.250,172.30.1.1,UDP,1308
Teams,1586,109.596041,172.30.1.250,172.30.1.1,UDP,1308
Teams,1587,109.596141,172.30.1.250,172.30.1.1,UDP,1308
Teams,1588,109.596212,172.30.1.250,172.30.1.1,UDP,1308
Teams,1589,109.640284,172.30.1.250,172.30.1.1,UDP,192
Teams,1590,109.694277,172.30.1.250,172.30.1.1,UDP,192
Teams,1591,109.749080,172.30.1.250,172.30.1.1,UDP,192
Teams,1592,109.803175,172.30.1.250,172.30.1.1,UDP,192
Teams,1593,110.672195,172.30.1.250,172.30.1.1,UDP,192
Teams,1594,110.729183,172.30.1.250,172.30.1.1,UDP,192
Teams,1595,110.729797,172.30.1.250,172.30.1.1,UDP,168
Teams,1596,110.839518,172.30.1.250,172.30.1.1,UDP,192
Teams,1597,111.711882,172.30.1.250,172.30.1.1,UDP,192
Teams,1598,111.758136,172.30.1.250,172.30.1.1,UDP,180
Teams,1599,111.771329,172.30.1.250,172.30.1.1,UDP,168
Teams,1600,111.771526,172.30.1.250,172.30.1.1,UDP,168
Teams,1601,111.771634,172.30.1.250,172.30.1.1,UDP,168
Teams,1602,111.771698,172.30.1.250,172.30.1.1,UDP,192
Teams,1603,112.033369,172.30.1.250,172.30.1.1,UDP,216
Teams,1604,112.369977,172.30.1.250,172.30.1.1,UDP,180
Teams,1605,112.608070,172.30.1.250,172.30.1.1,UDP,132
Teams,1606,112.608264,172.30.1.250,172.30.1.1,UDP,1308
Teams,1607,112.608354,172.30.1.250,172.30.1.1,UDP,1308
Teams,1608,112.608428,172.30.1.250,172.30.1.1,UDP,1308
Teams,1609,112.608490,172.30.1.250,172.30.1.1,UDP,1308
Teams,1610,112.802744,172.30.1.250,172.30.1.1,UDP,192
Teams,1611,112.803034,172.30.1.250,172.30.1.1,UDP,192
Teams,1612,112.803249,172.30.1.250,172.30.1.1,UDP,192
Teams,1613,112.803350,172.30.1.250,172.30.1.1,UDP,192
Teams,1614,112.893351,172.30.1.250,172.30.1.1,UDP,180
Teams,1615,113.140388,172.30.1.1,172.30.1.250,DNS,124
Teams,1616,113.219078,172.30.1.250,172.30.1.1,DNS,248
Teams,1617,113.223965,172.30.1.1,172.30.1.250,TCP,108
Teams,1618,113.349146,172.30.1.250,172.30.1.1,TCP,96
Teams,1619,113.349470,172.30.1.1,172.30.1.250,TCP,88
Teams,1620,113.352146,172.30.1.1,172.30.1.250,TLSv1.3,604
Teams,1621,113.352594,172.30.1.250,172.30.1.1,TCP,88
Teams,1622,113.487283,172.30.1.250,172.30.1.1,TLSv1.3,188
Teams,1623,113.495970,172.30.1.1,172.30.1.250,TCP,88
Teams,1624,113.498509,172.30.1.1,172.30.1.250,TLSv1.3,544
Teams,1625,113.498769,172.30.1.250,172.30.1.1,TCP,88
Teams,1626,113.654736,172.30.1.250,172.30.1.1,TLSv1.3,6428
Teams,1627,113.686929,172.30.1.1,172.30.1.250,TLSv1.3,160
Teams,1628,113.687160,172.30.1.250,172.30.1.1,TCP,88
Teams,1629,113.687308,172.30.1.1,172.30.1.250,TLSv1.3,3300
Teams,1630,113.687416,172.30.1.250,172.30.1.1,TCP,88
Teams,1631,113.840208,172.30.1.250,172.30.1.1,UDP,192
Teams,1632,113.840725,172.30.1.250,172.30.1.1,UDP,192
Teams,1633,113.841009,172.30.1.250,172.30.1.1,UDP,192
Teams,1634,113.841099,172.30.1.250,172.30.1.1,UDP,192
Teams,1635,113.912479,172.30.1.250,172.30.1.1,TLSv1.3,192
Teams,1636,113.957552,172.30.1.1,172.30.1.250,TCP,88
Teams,1637,114.054023,172.30.1.250,172.30.1.1,TLSv1.3,532
Teams,1638,114.054432,172.30.1.1,172.30.1.250,TCP,88
Teams,1639,114.784836,172.30.1.250,172.30.1.1,UDP,180
Teams,1640,114.871110,172.30.1.250,172.30.1.1,UDP,192
Teams,1641,114.871424,172.30.1.250,172.30.1.1,UDP,192
Teams,1642,114.871656,172.30.1.250,172.30.1.1,UDP,192
Teams,1643,114.871965,172.30.1.250,172.30.1.1,UDP,192
Teams,1644,115.027143,172.30.1.250,172.30.1.1,UDP,180
Teams,1645,115.611868,172.30.1.250,172.30.1.1,UDP,132
Teams,1646,115.612221,172.30.1.250,172.30.1.1,UDP,1308
Teams,1647,115.612341,172.30.1.250,172.30.1.1,UDP,1308
Teams,1648,115.612424,172.30.1.250,172.30.1.1,UDP,1308
Teams,1649,115.612502,172.30.1.250,172.30.1.1,UDP,1308
Teams,1650,115.746634,172.30.1.250,172.30.1.1,UDP,168
Teams,1651,115.811454,172.30.1.250,172.30.1.1,UDP,216
Teams,1652,115.909969,172.30.1.250,172.30.1.1,UDP,192
Teams,1653,115.910336,172.30.1.250,172.30.1.1,UDP,192
Teams,1654,115.910868,172.30.1.250,172.30.1.1,UDP,192
Teams,1655,116.728290,172.30.1.250,172.30.1.1,UDP,168
Teams,1656,116.729733,172.30.1.250,172.30.1.1,UDP,168
Teams,1657,116.783536,172.30.1.250,172.30.1.1,UDP,192
Teams,1658,116.837951,172.30.1.250,172.30.1.1,UDP,168
Teams,1659,117.769912,172.30.1.250,172.30.1.1,UDP,192
Teams,1660,117.770276,172.30.1.250,172.30.1.1,UDP,192
Teams,1661,117.823265,172.30.1.250,172.30.1.1,UDP,192
Teams,1662,117.876900,172.30.1.250,172.30.1.1,UDP,192
Teams,1663,118.297704,172.30.1.250,172.30.1.1,UDP,180
Teams,1664,118.621427,172.30.1.250,172.30.1.1,UDP,132
Teams,1665,118.622005,172.30.1.250,172.30.1.1,UDP,1308
Teams,1666,118.622221,172.30.1.250,172.30.1.1,UDP,1308
Teams,1667,118.622504,172.30.1.250,172.30.1.1,UDP,1308
Teams,1668,118.622729,172.30.1.250,172.30.1.1,UDP,1308
Teams,1669,118.688925,172.30.1.250,172.30.1.1,UDP,180
Teams,1670,118.797804,172.30.1.250,172.30.1.1,UDP,192
Teams,1671,118.799300,172.30.1.250,172.30.1.1,UDP,192
Teams,1672,118.853731,172.30.1.250,172.30.1.1,UDP,192
Teams,1673,118.907549,172.30.1.250,172.30.1.1,UDP,192
Teams,1674,118.929427,172.30.1.250,172.30.1.1,UDP,180
Teams,1675,119.388801,172.30.1.250,172.30.1.1,UDP,216
Teams,1676,119.832672,172.30.1.250,172.30.1.1,UDP,192
Teams,1677,119.833063,172.30.1.250,172.30.1.1,UDP,192
Teams,1678,119.888022,172.30.1.250,172.30.1.1,UDP,192
Teams,1679,119.944078,172.30.1.250,172.30.1.1,UDP,192
Teams,1680,120.865536,172.30.1.250,172.30.1.1,UDP,192
Teams,1681,120.865961,172.30.1.250,172.30.1.1,UDP,192
